"0","library(tidyverse)"
"0",""
"0","spotify_songs <- read_csv(here::here(""clean_data/spotify_songs.csv""))"
"2","[1mRows: [22m[34m10933[39m [1mColumns: [22m[34m4[39m"
"2","[36mâ”€â”€[39m [1mColumn specification[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (2): track_name, artist_name
[32mdbl[39m  (1): ms_played
[34mdttm[39m (1): date_listened"
"2","
[36mâ„¹[39m Use `spec()` to retrieve the full column specification for this data.
[36mâ„¹[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
